1598357850.611,-0.0524678109392155,-0.125201716408823,-0.30457940309412,0.280193057519392,-0.0920108503734535,-0.686876367286693,297.126240781579
1598357850.861,-0.053,-0.127451738155467,-0.24418916455864,0.286158350805296,-0.0670650784505791,-0.621258141141741,297.122444685851
1598357851.111,-0.0498869543583949,-0.128,-0.189978236531943,0.283808697094403,-0.0457760881734029,-0.579,297.120773912863
1598357851.361,-0.0465632650678033,-0.128812244977399,-0.188122449773989,0.266417394188807,-0.0311021763468057,-0.579,297.122947825726
1598357851.611,-0.046,-0.126542167082703,-0.203927719864685,0.258,-0.0253607590161461,-0.593424045571148,297.124272151803
1598357851.861,-0.046,-0.126,-0.232833348355639,0.258,-0.0279978899451738,-0.621377633418842,297.124799577989
1598357852.111,-0.0476991875355568,-0.124300812464443,-0.253292687820011,0.277666666666667,-0.0483333333333333,-0.638,297.122
1598357852.361,-0.0489260871368004,-0.122147825726399,-0.251369564315998,0.309387102629219,-0.0795161347880458,-0.647677421141118,297.117161289429
1598357852.611,-0.05181854993381,-0.12763709986762,-0.206842717703644,0.288623361516962,-0.097281390754724,-0.604350625049026,297.132861480838
1598357852.861,-0.0510637451069606,-0.130808764679118,-0.146888451524596,0.251285690547062,-0.110809532410485,-0.544285676097448,297.155047633153
1598357853.111,-0.0490975597936806,-0.132902440206319,-0.10780485618309,0.263466093696933,-0.111002187503424,-0.502080937626676,297.138540468813
1598357853.361,-0.047943089635762,-0.133028455182119,-0.0837154481788102,0.278181812692844,-0.115272762646115,-0.466727284315107,297.118636354488
1598357853.611,-0.046,-0.133911998748779,-0.074,0.268441555727231,-0.178043307535625,-0.487290049020291,297.102402592879
1598357854.361,-0.044,-0.133835497335078,-0.0668354973350783,0.267063043082774,0.00581956007606593,-0.491986955906538,297.119076087176
1598357854.611,-0.0441526108263069,-0.131694778347386,-0.0646947783473863,0.262171736605405,-0.0577674241297329,-0.484378256941741,297.121793479664
1598357854.861,-0.045,-0.129531999588013,-0.0631560001373291,0.269207273292289,-0.0675854534154213,-0.475950850130035,297.134583343819
1598357855.111,-0.045,-0.127,-0.0646695283712944,0.285767096210521,-0.034465807578957,-0.466869656916811,297.155416669426
1598357855.361,-0.045,-0.127227642205507,-0.0689105688220283,0.287322579884339,-0.0497419408096286,-0.481283874543608,297.146187093503
1598357855.611,-0.0454938271120421,-0.128,-0.0734814813361263,0.28194623480594,-0.0873763563584196,-0.506552696412082,297.123068809666
1598357855.861,-0.0467265301356066,-0.128,-0.0807346986439342,0.284995691508958,-0.0886724113213888,-0.514995691508958,297.129211211634
1598357856.111,-0.046,-0.127114753617807,-0.0921311497835667,0.289844829579525,-0.0822068938939664,-0.519844829579525,297.14160345337
1598357856.361,-0.046319672467535,-0.125,-0.107434431948095,0.278879645575405,-0.0258686871901406,-0.542770249536075,297.134586430384
1598357856.611,-0.047,-0.125,-0.133963583730778,0.269835143108048,0.0234685452948788,-0.56679610503658,297.128303688403
1598357856.861,-0.0476987960344012,-0.124301203965599,-0.180819298877231,0.275800436393952,0.0196724495674849,-0.593911074517965,297.130472885961
1598357857.111,-0.0493826089210005,-0.123765217842001,-0.226243485472017,0.274047816915278,0.0271347982253366,-0.623778277477739,297.133286958505
1598357857.361,-0.0513117414886008,-0.125,-0.252558707443004,0.253939122930682,0.06137392582073,-0.660191317936332,297.137634784231
1598357857.611,-0.0534512196658458,-0.125451219665846,-0.263707317995075,0.248204351138708,0.0703347764566856,-0.684708698649307,297.141239131223
1598357857.861,-0.054,-0.126,-0.274419358250007,0.259617393670506,0.0491391260404897,-0.695034784749505,297.143956522302
1598357858.111,-0.0544717743331013,-0.126471774333101,-0.290548389329621,0.258453386883237,0.0569872966306698,-0.698347457280381,297.141084743682
1598357858.361,-0.0555219298108022,-0.126478070189198,-0.306307017351231,0.249449147375551,0.0829406928587051,-0.697288134985359,297.134728809912
1598357858.611,-0.0571325300512648,-0.126,-0.318096385230692,0.239939648753929,0.024103388370003,-0.704452592981964,297.135745692151
1598357858.861,-0.0591314741111544,-0.126,-0.32596015938904,0.230241372612795,-0.0664138556139099,-0.714689662242049,297.139517243984
1598357859.111,-0.06,-0.125426829256473,-0.334158536691739,0.242240785591456,-0.0302385948308186,-0.707488066405492,297.131488066405
1598357859.361,-0.0606331880957215,-0.125,-0.339899564287164,0.256545456422028,0.0229090912844056,-0.698848481345548,297.122227271789
1598357859.611,-0.0623495942523689,-0.127699188504738,-0.341,0.240311686435115,0.019662337287023,-0.729151518654452,297.130344156782
1598357859.861,-0.0636967217439736,-0.131090165231921,-0.341696721743974,0.228457885654876,0.0167084228690248,-0.751472998198215,297.135736499099
1598357860.111,-0.0647183674660984,-0.133436734932197,-0.341281632533902,0.236557236672377,0.0150885526655245,-0.737434123101212,297.128717061551
1598357860.361,-0.0657418033828085,-0.136225410148425,-0.338774589851575,0.239682608402699,0.0134652173236998,-0.730317391597301,297.12738695695
1598357860.611,-0.066,-0.13471951223058,-0.331918699281546,0.232617391597301,0.0118347826763002,-0.737382608402699,297.13771304305
1598357860.861,-0.0667732793561347,-0.133226720643865,-0.322267206438654,0.225295011207226,0.0207917560951895,-0.729355749508423,297.134796096245
1598357861.111,-0.0677886177443475,-0.132211382255653,-0.31053658706783,0.217702819752438,0.0408568335114146,-0.705494576364804,297.117984815166
1598357861.361,-0.0671502140652756,-0.133699571869449,-0.296952782848583,0.220193549776425,-0.00324302446072527,-0.695615053392953,297.115116129866
1598357861.611,-0.0678634541767284,-0.134,-0.284638549879259,0.228258067394023,-0.0828129316210262,-0.693464515361594,297.119954840436
1598357861.861,-0.068,-0.132251011348532,-0.276004045394129,0.233379312152103,-0.0864827513915887,-0.679905165410601,297.123956898133
1598357862.111,-0.068,-0.132876000404358,-0.269743997573853,0.237689657103718,-0.0692413715851291,-0.663202578723094,297.127728449966
1598357862.361,-0.0670352418373145,-0.131070483674629,-0.267070483674629,0.232945532535558,0.0295512220637383,-0.654923745549781,297.131538127225
1598357862.611,-0.0679201524428385,-0.130079847557162,-0.265159695114323,0.229355895472701,0.123141921018891,-0.649958515682791,297.134497816492
1598357862.861,-0.0680080648882702,-0.133,-0.26401612977654,0.244093888518999,0.10294541202952,-0.671246727860776,297.129039300549
1598357863.111,-0.0689838058751362,-0.133016194124864,-0.265967611750272,0.252889608043894,0.0643636100916106,-0.686015150420484,297.125281385594
1598357863.361,-0.068,-0.134,-0.263855372450422,0.244772723050437,-0.026545501835101,-0.682227270756871,297.126363636927
1598357863.611,-0.0679399995803833,-0.134,-0.258699997901917,0.246479400074991,-0.0534121169336592,-0.672180034392253,297.128117137944
1598357863.861,-0.067,-0.134,-0.254,0.26220607424072,0.0111214770567472,-0.653199565571545,297.13082863349
1598357864.111,-0.067,-0.134265060356326,-0.254132530178163,0.261884531616442,0.00373202627279976,-0.642525054475284,297.133237472762
1598357864.361,-0.0668623475255142,-0.135862347525514,-0.255275304948972,0.249357295013207,-0.0583594942823677,-0.638167754787202,297.135416122606
1598357864.611,-0.066,-0.134850201835146,-0.256850201835146,0.250672342381233,-0.0274978524574613,-0.636610638134897,297.129770210158
1598357864.861,-0.066,-0.1341739128632,-0.2561739128632,0.257055320716088,0.0373957606135575,-0.636078723273659,297.121259572379
1598357865.111,-0.0657560976082528,-0.135,-0.257,0.256628755219882,0.0022060038494873,-0.638285407966863,297.116343347253
1598357865.361,-0.0647377043413686,-0.135,-0.256475408682737,0.255019313436471,-0.0503690944086248,-0.640967810939216,297.112051502497
1598357865.611,-0.0637142851582077,-0.134714285158208,-0.254142855474623,0.24908060887655,0.0162658082210281,-0.646381264657682,297.120610023452
1598357865.861,-0.0623999996185303,-0.134,-0.251099999427795,0.245734787341011,0.0654912811369456,-0.651660871368004,297.126017385896
1598357866.111,-0.0606951218212074,-0.133390243642415,-0.247475609106037,0.257147829872809,0.00951302490955643,-0.656008697094403,297.112973908717
1598357866.361,-0.0596580085954562,-0.132683982809088,-0.241948051572737,0.25942856523588,-0.0367662423984708,-0.654610384731299,297.109909097477
1598357866.611,-0.0586032386319213,-0.134,-0.237206477263842,0.241571418250276,-0.0616580230450704,-0.640541117409308,297.128848495795
1598357866.861,-0.0575910927969591,-0.134817814406082,-0.236,0.233263618164686,-0.100777810559603,-0.631483658202376,297.13293463281
1598357867.111,-0.0565755100452022,-0.135575510045202,-0.237273469864393,0.235986929055167,-0.156333352725399,-0.6282156851338,297.119862740535
1598357867.361,-0.0555361701436904,-0.135927659712619,-0.240391489568929,0.244867103749975,-0.16092374451092,-0.628368191956517,297.115684095978
1598357867.611,-0.0544959347702411,-0.136495934770241,-0.244520326148794,0.257394333846184,-0.135324622140406,-0.630546840668902,297.116773420334
1598357867.861,-0.0534859438404722,-0.134971887680944,-0.250598393116695,0.257461538696665,-0.121115385438329,-0.639461537677782,297.114884615581
1598357868.111,-0.0535243904330111,-0.132951219133978,-0.255573171299033,0.254256410047409,-0.10989743516593,-0.650145299841971,297.11221367504
1598357868.361,-0.054,-0.131459349156183,-0.256459349156183,0.251025861736746,-0.0757887893936615,-0.642077585210237,297.117948276527
1598357868.611,-0.052886178412656,-0.130443089206328,-0.255443089206328,0.248,-0.0398039165067253,-0.634185187917005,297.123337689105
1598357868.861,-0.052,-0.13,-0.254389610108124,0.248,-0.00549018146308017,-0.652703711591354,297.112989102346
1598357869.111,-0.052,-0.129352226318131,-0.255295547363737,0.245884274374906,0.0212489088970698,-0.663390820992487,297.106493453382
1598357869.361,-0.052,-0.128331966660478,-0.256668033339522,0.236604802102247,0.0223406115173827,-0.647561132997951,297.113043669104
1598357869.611,-0.052,-0.124536884985602,-0.254922130991361,0.238071428571429,-0.00914285714285714,-0.638857142857143,297.1185
1598357869.861,-0.052,-0.124422764921041,-0.251154470157918,0.255928575557033,-0.090311707077421,-0.641021645522065,297.122287879664
1598357870.111,-0.0512723573099024,-0.125,-0.250727642690098,0.264298475056436,-0.116851848081172,-0.634836598645534,297.123104574831
1598357870.361,-0.051,-0.123512194720096,-0.250256097360048,0.264843137234532,-0.0983333340259071,-0.621764706371228,297.121470588296
1598357870.611,-0.051,-0.122197424875137,-0.248394849750274,0.265,-0.0709434719668867,-0.633865221918555,297.122160869896
1598357870.861,-0.051,-0.12365182197177,-0.247174089014115,0.265,-0.0399651976102155,-0.656147840315459,297.123791305389
1598357871.111,-0.051,-0.124,-0.247,0.254663789887563,-0.0266034453523301,-0.651012928549481,297.125409483197
1598357871.361,-0.0501469387556503,-0.122293877511301,-0.247,0.243103224496514,-0.016180642868899,-0.641991397958624,297.126956989793
1598357871.611,-0.05,-0.120274193005681,-0.248725806994319,0.249554838590592,-0.0274709675335363,-0.641453763450784,297.124268817254
1598357871.861,-0.05,-0.120947369081492,-0.249947369081492,0.257289132260104,-0.0365760866184992,-0.643797828317905,297.123102174792
1598357872.111,-0.05,-0.118085713868656,-0.25,0.271963044086701,-0.0338586955394997,-0.661732609439302,297.130167391597
1598357872.361,-0.05,-0.118,-0.252963414385941,0.279429501017287,-0.0325140997965426,-0.673485900203457,297.136028199593
1598357872.611,-0.0509879999160767,-0.117012000083923,-0.251024000167847,0.271295010172872,-0.0341409979654257,-0.671859002034574,297.139281995931
1598357872.861,-0.05,-0.116,-0.25,0.269047723024823,-0.00428415462764808,-0.663577004035015,297.136392623194
1598357873.111,-0.051,-0.11804838745341,-0.24895161254659,0.273386118141845,0.0607917721276765,-0.647850321735811,297.126631234181
1598357873.361,-0.0510350882880094,-0.12,-0.246789470271943,0.283873915973007,0.0529173807129752,-0.639952173236998,297.125047826763
1598357873.611,-0.052119047573995,-0.120119047573995,-0.239214286390076,0.298004349583804,0.00183042842778509,-0.636691303942199,297.128308696058
1598357873.861,-0.053,-0.120886178412656,-0.224292676189839,0.281686266514647,-0.016296299316689,-0.623982565831336,297.119986924374
1598357874.111,-0.053,-0.12,-0.209199130133225,0.257176455769186,-0.0255555611538631,-0.608732016923049,297.108549012692
1598357874.361,-0.0532056455179256,-0.119794354482074,-0.197383063446223,0.259522200648619,-0.0436110032430972,-0.611019029127388,297.110515857606
1598357874.611,-0.0542154472096282,-0.119646341628885,-0.196077236048141,0.261712437568622,-0.056332586186255,-0.615062239005887,297.113225323425
1598357874.861,-0.0554615393525445,-0.122923078705089,-0.201384618057634,0.240253213789801,0.0214571000119721,-0.632766098623414,297.116980687587
1598357875.111,-0.0572439023917472,-0.126243902391747,-0.206731707175242,0.225241831823955,0.0754596882896968,-0.638993457771591,297.118505445451
1598357875.361,-0.0582580648882702,-0.12751612977654,-0.210032259553081,0.23667974350517,0.0318866914088776,-0.598143773195823,297.110880170997
1598357875.611,-0.0592907488339021,-0.128709251166098,-0.213,0.2404705831021,-0.00443138481164937,-0.579647069945449,297.107764708449
1598357875.861,-0.0607235776770259,-0.128,-0.211191055807435,0.230666663896372,-0.027851858469779,-0.600888894891195,297.112666668052
1598357876.111,-0.0623811479454491,-0.128762295890898,-0.207237704109102,0.23277586443437,-0.00568533319768138,-0.612976293793358,297.117823276848
1598357876.361,-0.0633975905344888,-0.130397590534489,-0.206397590534489,0.245706899289215,0.0578922548386384,-0.616747845626021,297.123211208037
1598357876.611,-0.064,-0.131400000572205,-0.207800001144409,0.241631807524052,0.040797382175021,-0.615816993267144,297.129729847921
1598357876.861,-0.0644048589131394,-0.131595141086861,-0.211024294565697,0.229104577427843,-0.016392146525063,-0.612549020198568,297.136810456236
1598357877.111,-0.0658995643917309,-0.131899564391731,-0.216698693175193,0.234234783834591,-0.0472521775141121,-0.618330435855267,297.121269562383
1598357877.361,-0.067496000289917,-0.132503999710083,-0.221984001159668,0.242930439794359,-0.0727956668959287,-0.625939134820064,297.101160857976
1598357878.611,-0.154,-4.47681451622207,-0.212532257630351,0.0113167035155088,-3.87481561873731,-0.355308025289942,297.119498915222
1598357878.861,-0.154,-4.47677419348636,-0.194129031606817,0.0117625293153645,-3.88523311473962,-0.347540304438275,297.112150327891
1598357879.111,-0.154,-4.47474796738512,-0.179739836925603,-0.0100239691250451,-3.89285838919377,-0.353531591509387,297.100712416209
1598357879.361,-0.154,-4.4726260871368,-0.173252174273601,-0.0183622555950794,-3.86793924618349,-0.353767894582778,297.100145338632
1598357879.611,-0.15327049178726,-4.472,-0.172,-0.017277656815824,-3.82021689989625,-0.349971798855384,297.107195230697
1598357879.861,-0.154495934770241,-4.47648780431072,-0.164520326148794,-0.00322221748963477,-3.8493333475311,-0.327522868439725,297.111026144487
1598357880.111,-0.153477732957655,-4.47952226704234,-0.148299596618896,0.0152962965656305,-3.90488888969689,-0.298655773000635,297.113749455377
1598357881.361,-0.233218623098805,-8.8157813769012,-0.0912955425374496,-0.176200014944171,-7.7230000063906,-0.022799998820197,297.113799999312
1598357881.611,-0.232107999801636,-8.81689200019837,-0.0782959976196289,-0.237116182591086,-7.73912447975766,-0.0127717834011161,297.113439834413
1598357881.861,-0.230043858575909,-8.81797807071204,-0.0691754343036345,-0.237634854925719,-7.69503733131386,0.0105684716573657,297.12433195344
1598357882.111,-0.229008096579803,-8.8189919034202,-0.0660242897394094,-0.238813187843906,-7.66448791270634,0.0235846110555966,297.130861537019
1598357882.361,-0.228011952266922,-8.81801195226692,-0.062047809067689,-0.241560439612263,-7.66613626376736,0.0120461536284937,297.127015384543
1598357882.611,-0.228,-8.81998393689659,-0.0590240946551115,-0.241956140378396,-7.65812719321636,0.0120021928242258,297.122651315851
1598357882.861,-0.226844897450769,-8.81484489745077,-0.0585428589223086,-0.239763157206779,-7.63948683625762,0.0246118460610205,297.117717103715
1598357883.111,-0.225971665859069,-8.85410146583861,-0.0655829995154412,-0.235102171682095,-7.65426088173403,0.0566391462542371,297.115645651971
1598357884.361,-0.309235772665025,-13.1724715453301,-0.0815934993152736,-0.467,-11.6227863046917,0.278162379294271,297.106239320202
1598357884.611,-0.310253061490613,-13.1747591844718,-0.0910122459624525,-0.467,-11.5848589683306,0.251987175326743,297.113717949907
1598357884.861,-0.310727641720917,-13.177,-0.0948170748372503,-0.469532748982166,-11.5674104683468,0.227292578674236,297.121397378749
1598357885.111,-0.309710203823454,-13.1764204076469,-0.0984489808827322,-0.485362445217078,-11.6574759814075,0.21037117925071,297.130131004258
1598357885.361,-0.309,-13.1746910567766,-0.102,-0.494754880340758,-11.7187114969481,0.206114969481385,297.127995659333
1598357885.611,-0.309,-13.1736707812672,-0.10364609366415,-0.490958784613364,-11.7208806945066,0.227806945066493,297.1035921868
1598357885.861,-0.309,-13.1726491932228,-0.109806454217891,-0.486106520747598,-11.71542391079,0.233213041495195,297.098102176347
1598357887.111,-0.394,-17.5194796748204,-0.0885203251796135,-0.73681039864718,-15.5813448103108,0.538250009634372,297.104129308684
1598357887.361,-0.3935,-17.521,-0.092,-0.743038545187212,-15.58,0.510970003675832,297.111644544452
1598357887.611,-0.393514056159528,-17.522,-0.0970281123190557,-0.744049562291223,-15.5801810357541,0.485493544970935,297.118954741062
1598357887.861,-0.394,-17.5214292033438,-0.0940044234063922,-0.732734906793234,-15.5823362082299,0.503273717896346,297.118415947943
1598357888.111,-0.393380566277957,-17.5228583011661,-0.0854250965016173,-0.726613543419233,-15.5883559056987,0.517871181139745,297.117875545551
1598357888.361,-0.392365853233043,-17.524634146767,-0.0756585323304248,-0.738076420932518,-15.6074607015542,0.521692140310839,297.117329694241
1598357888.611,-0.391354838120453,-17.5224193524818,-0.0642580574454401,-0.735765728128326,-15.6202885030519,0.521208243387633,297.119577006104
1598357888.861,-0.391,-17.5190481911791,-0.052843367656662,-0.712446854374335,-15.6235422993896,0.514158351322473,297.126084598779
1598357889.111,-0.390291303942199,-17.5172913039422,-0.0433304315375924,-0.7113,-15.6058,0.5956,297.1233
1598357890.361,-0.476,-21.8671821855939,-0.015,-0.989042737045667,-19.3825299393663,0.806042737045667,297.125025642227
1598357890.611,-0.476,-21.8661799993515,-0.0133599987030029,-0.994384618127762,-19.4487692647842,0.811384618127762,297.128230770877
1598357890.861,-0.476,-21.8677903937132,-0.013,-0.997537628079444,-19.5068043045563,0.813879560715194,297.128513967735
1598357891.111,-0.476,-21.868,-0.0166599204820882,-0.986784943435852,-19.5127182811103,0.798288167981985,297.110234403841
1598357891.361,-0.476,-21.8689196788148,-0.0188393576296796,-0.978548034842433,-19.5142882090546,0.787301310105045,297.101519651576
1598357891.611,-0.476,-21.869,-0.019,-0.976910480059511,-19.5044628803571,0.788393013293659,297.117895199405
1598357891.861,-0.476008097545061,-21.870129560721,-0.0230647803604851,-0.975759218938608,-19.5042971833506,0.794056402289232,297.118572662851
1598357893.111,-0.561,-26.2217279987335,-0.0252720012664795,-1.21893899807032,-23.380135067539,1.03891502894527,297.099159036664
1598357893.361,-0.561,-26.2204096403423,-0.0274096403423268,-1.22090967784277,-23.3818193556855,1.04802580867454,297.100864516764
1598357893.611,-0.561141129431535,-26.2228588705685,-0.0305645177261396,-1.223,-23.3856094436301,1.05853433663589,297.104075106994
1598357893.861,-0.562,-26.222,-0.0352869626512144,-1.223,-23.3716609410374,1.04190342969847,297.106757511339
1598357896.111,-0.648,-30.5751626004677,-0.0284878014031803,-1.46363044086701,-27.282543480289,1.28794564575149,297.100228275405
1598357896.361,-0.647563265067803,-30.5735632650678,-0.0188857109492461,-1.47341304875141,-27.2858043495838,1.27761955965129,297.123597838684
1598357896.611,-0.647,-30.5743658545568,-0.00599186662505645,-1.47652146022657,-27.2471695125108,1.31532619544385,297.137607301133
1598357896.861,-0.647,-30.5754978351404,0.0065281431748866,-1.47916344134979,-27.2088365586502,1.353,297.14791612279
1598357897.111,-0.647,-30.575,0.0162926851961334,-1.48131397938115,-27.2066860206189,1.353,297.12049676289
1598357897.361,-0.646441766518381,-30.5744417665184,0.0206747004448564,-1.48020688926947,-27.1988318804701,1.3467155008563,297.101909490344
1598357897.611,-0.646,-30.5734354837779,0.0225645162220676,-1.46727585441462,-27.1702758451656,1.3176206724329,297.115379318318
1598357897.861,-0.646,-30.573,0.0207004053116189,-1.45624288383173,-27.1730722450004,1.30490810607487,297.12163675757
1598357899.111,-0.730251081656834,-34.953,-0.0164978366863319,-1.7068304346474,-31.0399478236532,1.5851347811214,297.118356522821
1598357899.361,-0.730783673687847,-34.9537836736879,-0.016216326312153,-1.71383585466657,-31.009732173956,1.58016414533343,297.106062632534
1598357900.361,-0.731,-34.9552105255537,-0.00363157955700473,-1.70779613731271,-31.1919120179315,1.57259871243757,297.124414163187
1598357900.611,-0.730142275910595,-34.9542845518212,-0.00042682773178471,-1.71357692107835,-31.1613076904267,1.57286538467417,297.120134615326
1598357901.861,-0.814012000083923,-39.3,0.0409759998321533,-1.934,-34.9890692270695,1.85511688705769,297.100523804707
1598357902.111,-0.814986842008949,-39.300013157991,0.039,-1.93093246055186,-34.9566318059658,1.85876688486203,297.098917212155
1598357902.361,-0.814100806777236,-39.3008991932228,0.039,-1.9265751631271,-34.9490065354724,1.85985620921823,297.101640523046
1598357902.611,-0.814892430445396,-39.3,0.0391075695546036,-1.9274152173237,-34.976304346474,1.8675478257264,297.108604347511
1598357902.861,-0.814104000091553,-39.3002080001831,0.0403120002746582,-1.92938559163433,-35.0071694949414,1.87568856060304,297.11594067821
1598357903.111,-0.814885462453275,-39.302,0.0431145375467253,-1.94315678146962,-34.9775084706808,1.86456567650531,297.11382203362
1598357903.361,-0.814,-39.3023920001984,0.0449800004959106,-1.95432403279329,-34.9525257522719,1.85665236428306,297.112826182142
1598357903.611,-0.814196000099182,-39.3045880002975,0.0493920001983643,-1.94949570744306,-34.9562811164332,1.86845493736141,297.118727468681
1598357905.111,-0.900258064174999,-43.660258064175,0.0631129037375011,-2.17780993252704,-38.8798423404565,2.10595248313176,297.117857449395
1598357905.361,-0.899,-43.657489958655,0.0672650620175377,-2.1772521742736,-38.8479086908748,2.113130435684,297.125163044605
1598357905.611,-0.899384615533117,-43.655,0.0736923087318158,-2.1816,-38.7903,2.124,297.13875
1598357905.861,-0.900429824919142,-43.6545701750809,0.0822982491914157,-2.18645098159398,-38.7934074096775,2.13637473074016,297.14
1598357906.111,-0.901,-43.654,0.0889756105598086,-2.19049568611371,-38.7992844636892,2.1472629258585,297.139456892738
1598357907.611,-0.986,-48.0102868859988,0.0687827850030779,-2.4458340622106,-42.887462872028,2.34907423355966,297.112165937789
1598357907.861,-0.986,-48.011,0.0656747961570034,-2.45183842974798,-42.8312401578144,2.33651964689059,297.106161570252
1598357908.111,-0.985318366802776,-48.0096367336056,0.0663632663944477,-2.44568830959727,-42.8040735913311,2.34966234210579,297.102614718266
1598357908.361,-0.985710744200618,-48.009,0.0684214884012366,-2.43270130030979,-42.7932510835915,2.3772597368417,297.100450216718
1598357908.611,-0.984524589363012,-48.010475410637,0.0712131159554822,-2.43472451119016,-42.7815509776197,2.38257049898271,297.115032535605
1598357908.861,-0.984746988170995,-48.011746988171,0.0749879526839796,-2.44068980447606,-42.7696203910479,2.38202819959309,297.134013014242
1598357909.111,-0.985,-48.012,0.077496000289917,-2.4471826078844,-42.779304346474,2.3928195637977,297.129332609439
1598357910.611,-1.0719395166446,-52.3601209667108,0.0898790332892066,-2.68151965626075,-46.7448035087098,2.65327074827524,297.093947583305
1598357910.861,-1.072,-52.36,0.09,-2.68778947539034,-46.7349298035191,2.65710526230483,297.098105278513
1598357911.111,-1.0729552848956,-52.3619105697912,0.0880894302087907,-2.69107894842788,-46.6943596360562,2.65546052578606,297.127710535851
1598357911.361,-1.074,-52.363,0.0837166004017402,-2.68339130186899,-46.700217396262,2.63660869035649,297.127391301869
1598357911.611,-1.07404032255739,-52.363,0.0737983872130684,-2.6714347811214,-46.7241304377572,2.61106521421389,297.115434781121
1598357911.861,-1.0749510200904,-52.363,0.0690489799095956,-2.6733478262447,-46.6873043459557,2.612782608921,297.120217391597
1598357912.111,-1.074,-52.3630688257546,0.0698623484907717,-2.67715250534364,-46.6455250534364,2.6223790820103,297.126673202835
1598357913.361,-1.15879116453558,-56.7192088354644,0.0625381517490727,-2.91868240501886,-50.7050085810209,2.84890343435253,297.114718884078
1598357913.611,-1.158,-56.7195708503822,0.0550688267198717,-2.92044444352101,-50.6913703727174,2.83781481519958,297.123037036441
1598357913.861,-1.15822672064387,-56.718,0.0461862348490772,-2.9465882416495,-50.6249215524742,2.82692156597937,297.139921572732
